"","cell_ID","latitude","longitude","long","lat","biomass","gridcell"
"1991",105106,69.648080121,-142.516853926,-142.5,69.5,143.746734619141,"_69.5_-142.5"
"1992",66258,69.915920121,-143.283509926,-143,69.5,246.826477050781,"_69.5_-143"
"1993",59950,69.957770121,-145.303967926,-145,69.5,199.420852661133,"_69.5_-145"
"1994",73550,69.865700121,-143.075873926,-143,69.5,141.333145141602,"_69.5_-143"
"1995",76939,69.840590121,-145.024457926,-145,69.5,376.542938232422,"_69.5_-145"
"1996",74416,69.857330121,-145.831043926,-145.5,69.5,403.421447753906,"_69.5_-145.5"
"1997",79658,69.823850121,-142.652615926,-142.5,69.5,141.315795898438,"_69.5_-142.5"
"1998",85750,69.782000121,-142.357133926,-142,69.5,136.230728149414,"_69.5_-142"
"1999",49334,70.033100121,-143.043929926,-143,70,185.981155395508,"_70_-143"
"2000",98897,69.689930121,-143.746697926,-143.5,69.5,407.335784912109,"_69.5_-143.5"
"2001",95240,69.715040121,-143.938361926,-143.5,69.5,332.097351074219,"_69.5_-143.5"
"2002",103859,69.656450121,-142.804349926,-142.5,69.5,331.783355712891,"_69.5_-142.5"
"2003",115848,69.572750121,-143.770655926,-143.5,69.5,319.300903320312,"_69.5_-143.5"
"2004",97387,69.698300121,-146.134511926,-146,69.5,338.857574462891,"_69.5_-146"
"2005",87010,69.773630121,-141.965819926,-141.5,69.5,94.2578277587891,"_69.5_-141.5"
"2006",92922,69.731780121,-143.107817926,-143,69.5,338.473236083984,"_69.5_-143"
"2007",81753,69.807110121,-145.264037926,-145,69.5,221.848175048828,"_69.5_-145"
"2008",87766,69.765260121,-145.599449926,-145.5,69.5,388.992828369141,"_69.5_-145.5"
"2009",91899,69.740150121,-141.606449926,-141.5,69.5,155.855407714844,"_69.5_-141.5"
"2010",78149,69.832220121,-145.032443926,-145,69.5,349.815643310547,"_69.5_-145"
"2011",97802,69.698300121,-142.820321926,-142.5,69.5,257.814117431641,"_69.5_-142.5"
"2012",78074,69.832220121,-145.631393926,-145.5,69.5,328.123046875,"_69.5_-145.5"
"2013",90628,69.748520121,-142.085609926,-142,69.5,152.669799804688,"_69.5_-142"
"2014",89333,69.756890121,-142.756433926,-142.5,69.5,163.567642211914,"_69.5_-142.5"
"2015",97401,69.698300121,-146.022707926,-146,69.5,479.985473632812,"_69.5_-146"
"2016",101640,69.673190121,-141.183191926,-141,69.5,179.905624389648,"_69.5_-141"
"2017",129155,69.480680121,-143.882459926,-143.5,69,279.878601074219,"_69_-143.5"
"2018",93040,69.731780121,-142.165469926,-142,69.5,111.144546508789,"_69.5_-142"
"2019",56626,69.982880121,-142.836293926,-142.5,69.5,137.723846435547,"_69.5_-142.5"
"2020",101366,69.673190121,-143.371355926,-143,69.5,427.730133056641,"_69.5_-143"
"2021",91834,69.740150121,-142.125539926,-142,69.5,105.142036437988,"_69.5_-142"
"2022",43225,70.074950121,-143.475173926,-143,70,139.707473754883,"_70_-143"
"2023",73612,69.865700121,-142.580741926,-142.5,69.5,158.433731079102,"_69.5_-142.5"
"2024",90499,69.748520121,-143.115803926,-143,69.5,301.841278076172,"_69.5_-143"
"2025",93747,69.723410121,-146.190413926,-146,69.5,439.517913818359,"_69.5_-146"
"2026",47987,70.041470121,-144.130025926,-144,70,303.035247802734,"_70_-144"
"2027",117372,69.564380121,-141.271037926,-141,69.5,149.226287841797,"_69.5_-141"
"2028",86990,69.773630121,-142.125539926,-142,69.5,113.357536315918,"_69.5_-142"
"2029",61283,69.949400121,-144.329675926,-144,69.5,364.011047363281,"_69.5_-144"
"2030",60086,69.957770121,-144.217871926,-144,69.5,282.142303466797,"_69.5_-144"
"2031",72280,69.874070121,-143.547047926,-143.5,69.5,188.137954711914,"_69.5_-143.5"
"2032",46578,70.049840121,-145.711253926,-145.5,70,83.909309387207,"_70_-145.5"
"2033",75704,69.848960121,-145.216121926,-145,69.5,223.424011230469,"_69.5_-145"
"2034",55252,69.991250121,-144.138011926,-144,69.5,222.210693359375,"_69.5_-144"
"2035",79405,69.823850121,-144.673073926,-144.5,69.5,366.529815673828,"_69.5_-144.5"
"2036",137513,69.422090121,-144.832793926,-144.5,69,291.299621582031,"_69_-144.5"
"2037",80676,69.815480121,-144.193913926,-144,69.5,275.301513671875,"_69.5_-144"
"2038",86526,69.773630121,-145.831043926,-145.5,69.5,417.103179931641,"_69.5_-145.5"
"2039",102618,69.664820121,-143.043929926,-143,69.5,423.990173339844,"_69.5_-143"
"2040",72247,69.874070121,-143.810585926,-143.5,69.5,355.605255126953,"_69.5_-143.5"
"2041",68737,69.899180121,-142.828307926,-142.5,69.5,127.001708984375,"_69.5_-142.5"
"2042",106441,69.639710121,-141.526589926,-141.5,69.5,235.520294189453,"_69.5_-141.5"
"2043",91614,69.740150121,-143.882459926,-143.5,69.5,383.089599609375,"_69.5_-143.5"
"2044",63805,69.932660121,-143.531075926,-143.5,69.5,176.871810913086,"_69.5_-143.5"
"2045",107435,69.631340121,-143.259551926,-143,69.5,330.316558837891,"_69.5_-143"
"2046",87975,69.765260121,-143.930375926,-143.5,69.5,340.627685546875,"_69.5_-143.5"
"2047",102274,69.664820121,-145.791113926,-145.5,69.5,284.500732421875,"_69.5_-145.5"
"2048",72091,69.874070121,-145.056401926,-145,69.5,412.086853027344,"_69.5_-145"
"2049",71923,69.874070121,-146.398049926,-146,69.5,120.361106872559,"_69.5_-146"
"2050",68751,69.899180121,-142.716503926,-142.5,69.5,142.160537719727,"_69.5_-142.5"
"2051",119337,69.547640121,-144.920639926,-144.5,69.5,175.0810546875,"_69.5_-144.5"
"2052",53808,69.999620121,-145.998749926,-145.5,69.5,111.340202331543,"_69.5_-145.5"
"2053",67253,69.907550121,-145.008485926,-145,69.5,297.834289550781,"_69.5_-145"
"2054",105078,69.648080121,-142.740461926,-142.5,69.5,380.200439453125,"_69.5_-142.5"
"2055",93916,69.723410121,-144.840779926,-144.5,69.5,233.770202636719,"_69.5_-144.5"
"2056",106356,69.639710121,-142.205399926,-142,69.5,283.907562255859,"_69.5_-142"
"2057",44411,70.066580121,-143.674823926,-143.5,70,167.431198120117,"_70_-143.5"
"2058",131475,69.463940121,-144.697031926,-144.5,69,493.366027832031,"_69_-144.5"
"2059",82875,69.798740121,-145.974791926,-145.5,69.5,311.835144042969,"_69.5_-145.5"
"2060",109762,69.614600121,-144.018221926,-144,69.5,377.080627441406,"_69.5_-144"
"2061",81864,69.807110121,-144.377591926,-144,69.5,320.023742675781,"_69.5_-144"
"2062",91759,69.740150121,-142.724489926,-142.5,69.5,138.563018798828,"_69.5_-142.5"
"2063",103446,69.656450121,-146.102567926,-146,69.5,502.463439941406,"_69.5_-146"
"2064",78195,69.832220121,-144.665087926,-144.5,69.5,382.444427490234,"_69.5_-144.5"
"2065",51713,70.016360121,-143.387327926,-143,70,139.418350219727,"_70_-143"
"2066",94990,69.715040121,-145.934861926,-145.5,69.5,241.476165771484,"_69.5_-145.5"
"2067",74753,69.857330121,-143.139761926,-143,69.5,165.880126953125,"_69.5_-143"
"2068",119477,69.547640121,-143.802599926,-143.5,69.5,305.534790039062,"_69.5_-143.5"
"2069",69533,69.890810121,-146.142497926,-146,69.5,411.699279785156,"_69.5_-146"
"2070",110062,69.614600121,-141.622421926,-141.5,69.5,190.296249389648,"_69.5_-141.5"
"2071",79566,69.823850121,-143.387327926,-143,69.5,214.396072387695,"_69.5_-143"
"2072",46867,70.049840121,-143.403299926,-143,70,118.344093322754,"_70_-143"
"2073",67465,69.907550121,-143.315453926,-143,69.5,212.198226928711,"_69.5_-143"
"2074",73565,69.865700121,-142.956083926,-142.5,69.5,146.235122680664,"_69.5_-142.5"
"2075",95256,69.715040121,-143.810585926,-143.5,69.5,232.149551391602,"_69.5_-143.5"
"2076",54170,69.999620121,-143.107817926,-143,69.5,184.856842041016,"_69.5_-143"
"2077",94045,69.723410121,-143.810585926,-143.5,69.5,207.559204101562,"_69.5_-143.5"
"2078",87993,69.765260121,-143.786627926,-143.5,69.5,314.031036376953,"_69.5_-143.5"
"2079",135190,69.438830121,-144.042179926,-144,69,315.344116210938,"_69_-144"
"2080",79431,69.823850121,-144.465437926,-144,69.5,293.384063720703,"_69.5_-144"
"2081",116991,69.564380121,-144.313703926,-144,69.5,256.011627197266,"_69.5_-144"
"2082",108760,69.622970121,-142.349147926,-142,69.5,279.090057373047,"_69.5_-142"
"2083",90394,69.748520121,-143.954333926,-143.5,69.5,384.636535644531,"_69.5_-143.5"
